Subject,Style,Trial,Jump_Height_(Impulse),Jump_Height_(Flight),Bodyweight,GRF_Impulse_(Normalized),Net_Impulse_(Normalized),Concentric_GRF_Impulse_(Normalized),Concentric_Net_Impulse_(Normalized),GRF_Max_(Normalized),Net_F_Max_(Normalized),GRF_at_Bottom_(Normalized),Average_Power_(Normalized),Peak_Power_(Normalized),Depth,Contact_Time,RSI_(Impulse),RSI_(Flight),Stiffness,Time_GRF_Max,Time_GRF_Ecc_Max,Time_GRF_Con_Max,GRF_Max_2_(Normalized),GRF_1st_high_(Normalized),GRF_1st_low_(Normalized),GRF_2nd_high_(Normalized),GRF_2nd_low_(Normalized),Max_GRF_diff_1st_(Normalized),Max_GRF_diff_2nd_(Normalized),GRF_1st_Higher_Side,GRF_2nd_Higher_Side,Impulse_high_(Normalized),Impulse_low_(Normalized)
12,ST,4,0.2203236433163354,0.2593858925,67.41309667605884,7.282869564043632,4.948886864043636,3.307101527634997,2.1106902276350006,64.5735059600958,54.7668559600958,45.26983851023435,32.37944492633918,52.51649149156755,0.19530382604185162,0.238,0.9257295937661151,1.0898566911764707,330.6310340600207,0.038000000000000256,0.038000000000000256,0.11599999999999966,54.64383304777389,33.72504916848623,31.227463264532417,30.39898923272259,24.62874547920954,2.497585903953812,5.77024375351305,A,A,584.6130000000009,572.2639549999989
12,ST,5,0.20657149198380434,0.2504422277,67.4862045693348,7.3346279163092465,4.882965416309247,3.2434654074391567,2.0176341574391574,63.18031999590976,53.37366999590976,42.42392972416377,30.53958320000898,50.179759723494485,0.20791209067470903,0.25,0.8262859679352174,1.0017689108,303.8799705725588,0.036999999999999034,0.036999999999999034,0.125,73.76514995572921,36.54272774321331,29.877069141271374,43.28869905550232,31.24179250344204,6.665658601941939,12.046906552060282,A,A,652.7755799999991,604.4843150000006
13,SF,1,0.31542366992652804,0.30768486958124996,73.49824470760088,12.81044089890528,5.357386898905299,6.607179422201614,2.4883864222016268,48.56592173324184,38.75927173324184,16.40025560876209,20.025372203812697,49.643255185561216,0.4707954127712151,0.76,0.4150311446401685,0.40484851260690785,103.15716851906252,0.049999999999998934,0.049999999999998934,0.6660000000000004,48.222512171552125,25.72959405388946,23.601924194260448,31.79273204817567,20.564980919111502,2.1276698596290124,11.227751129064167,B,A,604.6770200000001,936.8930550000042
13,SF,2,0.3136262285630821,0.3789485693000001,73.45130727195034,12.577790978987828,5.35028992898783,5.640908315844578,2.4831670158445824,35.00604816303804,25.199398163038037,17.43849153368498,23.07013337515747,46.92288385214405,0.5425129933204942,0.737,0.4255444078196501,0.5141771632293082,64.52573227561007,0.053999999999998494,0.053999999999998494,0.6469999999999985,33.36237421788956,22.783665290040034,16.24300566336701,21.70036258304538,19.004971481740842,6.540659626673023,2.695391101304537,A,B,1566.4592899999996,932.4278799999987
13,SF,3,0.2838035571477973,0.36410252703125,73.59874265264403,11.437034854966505,5.229425404966509,4.911427043068024,2.3616980430680266,44.37372001602632,34.567070016026314,21.21408523741824,24.244966064812953,46.92908538105594,0.4948529695873286,0.633,0.44834685173427696,0.5752014645043444,89.67051375488516,0.04800000000000004,0.04800000000000004,0.5420000000000007,50.395290276969874,25.539974356239515,21.80363335245579,25.855333004546072,25.17447898185578,3.736341003783725,0.6808540226902906,A,B,1058.5880000000059,744.2917100000055
13,SF,4,0.3742745089774224,0.35086354953125,73.74160116754459,12.581450976254859,5.5795028762548515,6.4406534775520194,2.714126477552016,49.84811750491039,40.04146750491039,17.343534446644096,23.786632959660217,53.706835648283,0.42947081846523477,0.714,0.5241939901644572,0.49140553155637257,116.06869515150899,0.038000000000000256,0.038000000000000256,0.6300000000000008,50.446829755539305,27.434039510527786,26.269974740562088,25.516668613213596,24.93016114232571,1.164064769965698,0.5865074708878879,B,B,982.9767690730005,1206.9615550000003
13,SF,5,0.32047919024052574,0.36946676458125,73.92926621610907,12.614547969053026,5.377240269053036,5.548991096446321,2.5089295964463307,40.36831626701177,30.561666267011773,20.406803384060442,24.391956394490823,48.16845384990207,0.5272986819620881,0.738,0.4342536453123655,0.5006324723323171,76.55683135182612,0.05200000000000049,0.05200000000000049,0.6529999999999996,55.20817680063281,24.239656251444327,21.26654409640841,30.03032646787233,28.953892139857054,2.973112155035917,1.076434328015278,A,B,978.6122800000023,863.956865
13,SS,1,0.36727456611740744,0.35349173173125004,73.3604881615267,10.261238902098578,5.554046902098576,5.348016075576712,2.690413925576711,33.172352869868845,23.365702869868848,27.586239550970348,30.182881063307903,50.88480259539084,0.35227392828221826,0.48,0.7651553460779322,0.7364411077734376,94.16635807147607,0.06099999999999994,0.06099999999999994,0.21700000000000053,43.03283796379663,21.041844713480916,19.542536260709696,28.705643225318678,26.65399384604241,1.4993084527712206,2.0516493792762667,B,B,1194.224095289003,627.2464199999991
13,SS,2,0.4281124035567325,0.3899320172999999,73.38129918045139,10.651536682090013,5.76782498209002,5.71396663295517,2.899458082955176,38.351596815959894,28.544946815959893,30.24217375250822,32.85115529112634,53.99942360987026,0.3519453514278757,0.498,0.8596634609572942,0.7829960186746986,108.97031786430429,0.04399999999999871,0.04399999999999871,0.2110000000000003,32.40348735381129,21.7115262034558,19.555527307729697,27.135115107507577,5.984903577681499,2.1559988957261034,21.150211529826077,B,B,700.1940030385023,501.88065426400004
13,SS,3,0.36195025652112467,0.34563660508125,73.17524875019973,11.39889838772463,5.534521687724627,5.930871126677459,2.665256676677454,40.447966362286145,30.641316362286148,31.755409645855938,28.66617381081407,49.97838157389599,0.45477912690589267,0.598,0.6052679874935195,0.5779876339151337,88.9398038944211,0.03699999999999992,0.03699999999999992,0.27700000000000014,71.86569352093451,22.412633069395934,19.571235143851712,40.134335723621085,32.17754691942299,2.8413979255442214,7.956788804198098,A,A,962.3962850000023,841.3492799999981
13,SS,4,0.3694490107423605,0.35877751608125,73.27804698530473,10.690858206921172,5.561980256921171,5.60571292357693,2.6931378735769314,43.55806590533312,33.75141590533312,31.16608717011787,30.630861356293174,49.82377332200122,0.37067436802953874,0.523,0.7064034622224865,0.6859990747251434,117.51032621133926,0.03500000000000014,0.03500000000000014,0.22600000000000087,50.12729120273408,22.40930357122251,21.50548581509042,27.467708035445398,22.65958316728868,0.9038177561320886,4.8081248681567175,A,A,1209.3537394190014,885.1775404181998
13,SS,5,0.42637841821478323,0.349553135925,73.10632474238234,11.067348384030307,5.761950734030309,6.031832561052776,2.9133178610527772,35.93109090432987,26.124440904329873,34.39948607541024,33.0042494304289,52.46779031017388,0.3837395059776654,0.541,0.788130163058749,0.6461240959796672,93.63406775851,0.03500000000000014,0.03500000000000014,0.23099999999999987,72.035901388255,28.17321219823205,19.721412683247095,36.8842232119044,36.608186903539675,8.451799514984955,0.2760363083647235,B,B,743.2174453559921,876.7382100000038
13,ST,1,0.3567027523128145,0.354809500325,73.6671720472817,9.025917807367978,5.515137107367974,4.608138612706891,2.6468086127068853,52.47452688314023,42.66787688314023,30.8582498394396,34.61289648962173,56.145491522886104,0.2651145820751415,0.358,0.9963764031084205,0.991087989734637,197.93149992883968,0.04400000000000137,0.04400000000000137,0.16900000000000137,52.944749901580074,26.420723721426192,26.05380316171404,27.673792047990336,25.270957853589742,0.36692055971215254,2.4028341944005938,A,A,921.9776750000011,632.9127799999994
